city,hour,demand_kwh,sessions,traffic_index,price_per_kwh,is_promo,temp_c,humidity,precip_mm,wind_kph,weather_desc,dow,hour_of_day,is_weekend
Mumbai,1/1/2024,5,1,50,18,0,20,70,0,10,Clear,0,0,0
Mumbai,1/2/2024,5,1,50,18,0,20,70,0,10,Clear,1,0,0
Mumbai,1/3/2024,5,1,50,18,0,20,70,0,10,Clear,2,0,0
Pune,1/1/2024,5,1,50,16,0,20,55,0,10,Clear,0,0,0
Pune,1/2/2024,5,1,50,16,0,20,55,0,10,Clear,1,0,0
Pune,1/3/2024,5,1,50,16,0,20,55,0,10,Clear,2,0,0
Mumbai,1/1/2024 1:00,5,1,52,18,0,20,70,0,11,Clear,0,1,0
Mumbai,1/2/2024 1:00,5,1,52,18,0,20,70,0,11,Clear,1,1,0
Mumbai,1/3/2024 1:00,5,1,52,18,0,20,70,0,11,Clear,2,1,0
Pune,1/1/2024 1:00,5,1,52,16,0,20,55,0,11,Clear,0,1,0
Pune,1/2/2024 1:00,5,1,52,16,0,20,55,0,11,Clear,1,1,0
Pune,1/3/2024 1:00,5,1,52,16,0,20,55,0,11,Clear,2,1,0
Mumbai,1/1/2024 2:00,5,1,54,18,0,20,70,0,12,Clear,0,2,0
Mumbai,1/2/2024 2:00,5,1,54,18,0,20,70,0,12,Clear,1,2,0
Mumbai,1/3/2024 2:00,5,1,54,18,0,20,70,0,12,Clear,2,2,0
Pune,1/1/2024 2:00,5,1,54,16,0,20,55,0,12,Clear,0,2,0
Pune,1/2/2024 2:00,5,1,54,16,0,20,55,0,12,Clear,1,2,0
Pune,1/3/2024 2:00,5,1,54,16,0,20,55,0,12,Clear,2,2,0
Mumbai,1/1/2024 3:00,5,1,56,18,0,20,70,0,10,Clear,0,3,0
Mumbai,1/2/2024 3:00,5,1,56,18,0,20,70,0,10,Clear,1,3,0
Mumbai,1/3/2024 3:00,5,1,56,18,0,20,70,0,10,Clear,2,3,0
Pune,1/1/2024 3:00,5,1,56,16,0,20,55,0,10,Clear,0,3,0
Pune,1/2/2024 3:00,5,1,56,16,0,20,55,0,10,Clear,1,3,0
Pune,1/3/2024 3:00,5,1,56,16,0,20,55,0,10,Clear,2,3,0
Mumbai,1/1/2024 4:00,5,1,58,18,0,20,70,0,11,Clear,0,4,0
Mumbai,1/2/2024 4:00,5,1,58,18,0,20,70,0,11,Clear,1,4,0
Mumbai,1/3/2024 4:00,5,1,58,18,0,20,70,0,11,Clear,2,4,0
Pune,1/1/2024 4:00,5,1,58,16,0,20,55,0,11,Clear,0,4,0
Pune,1/2/2024 4:00,5,1,58,16,0,20,55,0,11,Clear,1,4,0
Pune,1/3/2024 4:00,5,1,58,16,0,20,55,0,11,Clear,2,4,0
Mumbai,1/1/2024 5:00,5,1,60,18,0,20,70,0,12,Clear,0,5,0
Mumbai,1/2/2024 5:00,5,1,60,18,0,20,70,0,12,Clear,1,5,0
Mumbai,1/3/2024 5:00,5,1,60,18,0,20,70,0,12,Clear,2,5,0
Pune,1/1/2024 5:00,5,1,60,16,0,20,55,0,12,Clear,0,5,0
Pune,1/2/2024 5:00,5,1,60,16,0,20,55,0,12,Clear,1,5,0
Pune,1/3/2024 5:00,5,1,60,16,0,20,55,0,12,Clear,2,5,0
Mumbai,1/1/2024 6:00,5,1,62,18,0,20,70,0,10,Clear,0,6,0
Mumbai,1/2/2024 6:00,5,1,62,18,0,20,70,0,10,Clear,1,6,0
Mumbai,1/3/2024 6:00,5,1,62,18,0,20,70,0,10,Clear,2,6,0
Pune,1/1/2024 6:00,5,1,62,16,0,20,55,0,10,Clear,0,6,0
Pune,1/2/2024 6:00,5,1,62,16,0,20,55,0,10,Clear,1,6,0
Pune,1/3/2024 6:00,5,1,62,16,0,20,55,0,10,Clear,2,6,0
Mumbai,1/1/2024 7:00,5,1,64,18,0,20,70,0,11,Clear,0,7,0
Mumbai,1/2/2024 7:00,5,1,64,18,0,20,70,0,11,Clear,1,7,0
Mumbai,1/3/2024 7:00,5,1,64,18,0,20,70,0,11,Clear,2,7,0
Pune,1/1/2024 7:00,5,1,64,16,0,20,55,0,11,Clear,0,7,0
Pune,1/2/2024 7:00,5,1,64,16,0,20,55,0,11,Clear,1,7,0
Pune,1/3/2024 7:00,5,1,64,16,0,20,55,0,11,Clear,2,7,0
Mumbai,1/1/2024 8:00,5,1,66,18,0,20,70,0,12,Clear,0,8,0
Mumbai,1/2/2024 8:00,5,1,66,18,0,20,70,0,12,Clear,1,8,0
Mumbai,1/3/2024 8:00,5,1,66,18,0,20,70,0,12,Clear,2,8,0
Pune,1/1/2024 8:00,5,1,66,16,0,20,55,0,12,Clear,0,8,0
Pune,1/2/2024 8:00,5,1,66,16,0,20,55,0,12,Clear,1,8,0
Pune,1/3/2024 8:00,5,1,66,16,0,20,55,0,12,Clear,2,8,0
Mumbai,1/1/2024 9:00,5,1,68,18,0,20,70,0,10,Clear,0,9,0
Mumbai,1/2/2024 9:00,5,1,68,18,0,20,70,0,10,Clear,1,9,0
Mumbai,1/3/2024 9:00,5,1,68,18,0,20,70,0,10,Clear,2,9,0
Pune,1/1/2024 9:00,5,1,68,16,0,20,55,0,10,Clear,0,9,0
Pune,1/2/2024 9:00,5,1,68,16,0,20,55,0,10,Clear,1,9,0
Pune,1/3/2024 9:00,5,1,68,16,0,20,55,0,10,Clear,2,9,0
Mumbai,1/1/2024 10:00,5,1,50,18,0,20,70,0,11,Clear,0,10,0
Mumbai,1/2/2024 10:00,5,1,50,18,0,20,70,0,11,Clear,1,10,0
Mumbai,1/3/2024 10:00,5,1,50,18,0,20,70,0,11,Clear,2,10,0
Pune,1/1/2024 10:00,5,1,50,16,0,20,55,0,11,Clear,0,10,0
Pune,1/2/2024 10:00,5,1,50,16,0,20,55,0,11,Clear,1,10,0
Pune,1/3/2024 10:00,5,1,50,16,0,20,55,0,11,Clear,2,10,0
Mumbai,1/1/2024 11:00,5,1,52,18,0,20,70,0,12,Clear,0,11,0
Mumbai,1/2/2024 11:00,5,1,52,18,0,20,70,0,12,Clear,1,11,0
Mumbai,1/3/2024 11:00,5,1,52,18,0,20,70,0,12,Clear,2,11,0
Pune,1/1/2024 11:00,5,1,52,16,0,20,55,0,12,Clear,0,11,0
Pune,1/2/2024 11:00,5,1,52,16,0,20,55,0,12,Clear,1,11,0
Pune,1/3/2024 11:00,5,1,52,16,0,20,55,0,12,Clear,2,11,0
Mumbai,1/1/2024 12:00,5,1,54,18,1,25,70,0,10,Clear,0,12,0
Mumbai,1/2/2024 12:00,5,1,54,18,1,25,70,0,10,Clear,1,12,0
Mumbai,1/3/2024 12:00,5,1,54,18,1,25,70,0,10,Clear,2,12,0
Pune,1/1/2024 12:00,5,1,54,16,1,25,55,0,10,Clear,0,12,0
Pune,1/2/2024 12:00,5,1,54,16,1,25,55,0,10,Clear,1,12,0
Pune,1/3/2024 12:00,5,1,54,16,1,25,55,0,10,Clear,2,12,0
Mumbai,1/1/2024 13:00,5,1,56,18,0,25,70,0,11,Clear,0,13,0
Mumbai,1/2/2024 13:00,5,1,56,18,0,25,70,0,11,Clear,1,13,0
Mumbai,1/3/2024 13:00,5,1,56,18,0,25,70,0,11,Clear,2,13,0
Pune,1/1/2024 13:00,5,1,56,16,0,25,55,0,11,Clear,0,13,0
Pune,1/2/2024 13:00,5,1,56,16,0,25,55,0,11,Clear,1,13,0
Pune,1/3/2024 13:00,5,1,56,16,0,25,55,0,11,Clear,2,13,0
Mumbai,1/1/2024 14:00,5,1,58,18,0,25,70,0,12,Clear,0,14,0
Mumbai,1/2/2024 14:00,5,1,58,18,0,25,70,0,12,Clear,1,14,0
Mumbai,1/3/2024 14:00,5,1,58,18,0,25,70,0,12,Clear,2,14,0
Pune,1/1/2024 14:00,5,1,58,16,0,25,55,0,12,Clear,0,14,0
Pune,1/2/2024 14:00,5,1,58,16,0,25,55,0,12,Clear,1,14,0
Pune,1/3/2024 14:00,5,1,58,16,0,25,55,0,12,Clear,2,14,0
Mumbai,1/1/2024 15:00,5,1,60,18,0,25,70,0,10,Clear,0,15,0
Mumbai,1/2/2024 15:00,5,1,60,18,0,25,70,0,10,Clear,1,15,0
Mumbai,1/3/2024 15:00,5,1,60,18,0,25,70,0,10,Clear,2,15,0
Pune,1/1/2024 15:00,5,1,60,16,0,25,55,0,10,Clear,0,15,0
Pune,1/2/2024 15:00,5,1,60,16,0,25,55,0,10,Clear,1,15,0
Pune,1/3/2024 15:00,5,1,60,16,0,25,55,0,10,Clear,2,15,0
Mumbai,1/1/2024 16:00,5,1,62,18,0,20,70,0,11,Clear,0,16,0
Mumbai,1/2/2024 16:00,5,1,62,18,0,20,70,0,11,Clear,1,16,0
Mumbai,1/3/2024 16:00,5,1,62,18,0,20,70,0,11,Clear,2,16,0
Pune,1/1/2024 16:00,5,1,62,16,0,20,55,0,11,Clear,0,16,0
Pune,1/2/2024 16:00,5,1,62,16,0,20,55,0,11,Clear,1,16,0
Pune,1/3/2024 16:00,5,1,62,16,0,20,55,0,11,Clear,2,16,0
Mumbai,1/1/2024 17:00,9,1,64,18,0,20,70,1.2,12,Light Rain,0,17,0
Mumbai,1/2/2024 17:00,9,1,64,18,0,20,70,1.2,12,Light Rain,1,17,0
Mumbai,1/3/2024 17:00,9,1,64,18,0,20,70,1.2,12,Light Rain,2,17,0
Pune,1/1/2024 17:00,9,1,64,16,0,20,55,1.2,12,Light Rain,0,17,0
Pune,1/2/2024 17:00,9,1,64,16,0,20,55,1.2,12,Light Rain,1,17,0
Pune,1/3/2024 17:00,9,1,64,16,0,20,55,1.2,12,Light Rain,2,17,0
Mumbai,1/1/2024 18:00,9,1,66,18,1,20,70,1.2,10,Light Rain,0,18,0
Mumbai,1/2/2024 18:00,9,1,66,18,1,20,70,1.2,10,Light Rain,1,18,0
Mumbai,1/3/2024 18:00,9,1,66,18,1,20,70,1.2,10,Light Rain,2,18,0
Pune,1/1/2024 18:00,9,1,66,16,1,20,55,1.2,10,Light Rain,0,18,0
Pune,1/2/2024 18:00,9,1,66,16,1,20,55,1.2,10,Light Rain,1,18,0
Pune,1/3/2024 18:00,9,1,66,16,1,20,55,1.2,10,Light Rain,2,18,0
Mumbai,1/1/2024 19:00,9,1,68,18,0,20,70,0,11,Light Rain,0,19,0
Mumbai,1/2/2024 19:00,9,1,68,18,0,20,70,0,11,Light Rain,1,19,0
Mumbai,1/3/2024 19:00,9,1,68,18,0,20,70,0,11,Light Rain,2,19,0
Pune,1/1/2024 19:00,9,1,68,16,0,20,55,0,11,Light Rain,0,19,0
Pune,1/2/2024 19:00,9,1,68,16,0,20,55,0,11,Light Rain,1,19,0
Pune,1/3/2024 19:00,9,1,68,16,0,20,55,0,11,Light Rain,2,19,0
Mumbai,1/1/2024 20:00,9,1,50,18,0,20,70,0,12,Light Rain,0,20,0
Mumbai,1/2/2024 20:00,9,1,50,18,0,20,70,0,12,Light Rain,1,20,0
Mumbai,1/3/2024 20:00,9,1,50,18,0,20,70,0,12,Light Rain,2,20,0
Pune,1/1/2024 20:00,9,1,50,16,0,20,55,0,12,Light Rain,0,20,0
Pune,1/2/2024 20:00,9,1,50,16,0,20,55,0,12,Light Rain,1,20,0
Pune,1/3/2024 20:00,9,1,50,16,0,20,55,0,12,Light Rain,2,20,0
Mumbai,1/1/2024 21:00,9,1,52,18,0,20,70,0,10,Light Rain,0,21,0
Mumbai,1/2/2024 21:00,9,1,52,18,0,20,70,0,10,Light Rain,1,21,0
Mumbai,1/3/2024 21:00,9,1,52,18,0,20,70,0,10,Light Rain,2,21,0
Pune,1/1/2024 21:00,9,1,52,16,0,20,55,0,10,Light Rain,0,21,0
Pune,1/2/2024 21:00,9,1,52,16,0,20,55,0,10,Light Rain,1,21,0
Pune,1/3/2024 21:00,9,1,52,16,0,20,55,0,10,Light Rain,2,21,0
Mumbai,1/1/2024 22:00,5,1,54,18,0,20,70,0,11,Light Rain,0,22,0
Mumbai,1/2/2024 22:00,5,1,54,18,0,20,70,0,11,Light Rain,1,22,0
Mumbai,1/3/2024 22:00,5,1,54,18,0,20,70,0,11,Light Rain,2,22,0
Pune,1/1/2024 22:00,5,1,54,16,0,20,55,0,11,Light Rain,0,22,0
Pune,1/2/2024 22:00,5,1,54,16,0,20,55,0,11,Light Rain,1,22,0
Pune,1/3/2024 22:00,5,1,54,16,0,20,55,0,11,Light Rain,2,22,0
Mumbai,1/1/2024 23:00,5,1,56,18,0,20,70,0,12,Light Rain,0,23,0
Mumbai,1/2/2024 23:00,5,1,56,18,0,20,70,0,12,Light Rain,1,23,0
Mumbai,1/3/2024 23:00,5,1,56,18,0,20,70,0,12,Light Rain,2,23,0
Pune,1/1/2024 23:00,5,1,56,16,0,20,55,0,12,Light Rain,0,23,0
Pune,1/2/2024 23:00,5,1,56,16,0,20,55,0,12,Light Rain,1,23,0
Pune,1/3/2024 23:00,5,1,56,16,0,20,55,0,12,Light Rain,2,23,0
